timestamp,price,prediction,prob,action,speed,open_positions,equity,real_trade_ticket,notes
2025-11-03 21:32:52.930888,4010.0,0,0.9999781607126422,SELL,0.0,1,10000.0,1,
2025-11-03 21:32:58.117726,4010.13,0,0.9999781607126422,SELL,0.032500000000027285,2,10000.0,2,
2025-11-03 21:33:03.181519,4010.65,0,0.9999781607126422,SELL,0.05958333333334546,1,9999.9883,1,
2025-11-03 21:33:08.220996,4011.6,0,0.9999781607126422,SELL,0.10305555555555151,1,9999.9788,1,
2025-11-03 21:33:13.262009,4012.21,0,0.9999781607126422,SELL,0.10779166666667,1,9999.9727,1,
2025-11-03 21:33:18.306199,4012.3,0,0.9999781607126422,SELL,0.08983333333334183,2,9999.9727,2,
2025-11-03 21:33:23.389908,4012.32,0,0.9999781607126422,SELL,0.07552777777778424,3,9999.9727,3,
2025-11-03 21:33:28.437402,4011.77,0,0.9999781607126422,SELL,0.0804523809523917,1,9999.9879,1,
2025-11-03 21:33:33.479999,4012.56,0,0.9999781607126422,SELL,0.08685416666667531,1,9999.98,1,
2025-11-03 21:33:38.523895,4012.6,0,0.9999781607126422,SELL,0.07809259259259946,2,9999.98,2,
2025-11-03 21:33:43.570773,4012.71,0,0.9999781607126422,SELL,0.07692592592593259,3,9999.98,3,
2025-11-03 21:33:48.612963,4012.68,0,0.9999781607126422,HOLD,0.0679629629629744,3,9999.98,,
2025-11-03 21:33:53.667077,4012.64,0,0.9999781607126422,HOLD,0.04824074074076129,3,9999.98,,
2025-11-03 21:33:58.720072,4012.57,0,0.9999781607126422,HOLD,0.03764814814816317,3,9999.98,,
2025-11-03 21:34:03.760985,4012.75,0,0.9999781607126422,HOLD,0.04064814814815539,3,9999.98,,
2025-11-03 21:34:08.802986,4013.21,0,0.9999781607126422,SELL,0.04872222222223054,1,9999.9624,1,
2025-11-03 21:34:13.847024,4013.25,0,0.9999781607126422,SELL,0.03738888888889236,2,9999.9624,2,
2025-11-03 21:34:18.887357,4013.12,0,0.9999781607126422,SELL,0.025648148148154717,3,9999.9624,3,
2025-11-03 21:34:26.498694,4013.25,0,0.9999781607126422,SELL,0.0,1,10000.0,1,
2025-11-03 21:34:31.551927,4013.43,0,0.9999781607126422,SELL,0.04499999999995907,2,10000.0,2,
2025-11-03 21:34:36.601698,4012.75,0,0.9999781607126422,SELL,0.07916666666663255,1,10000.011799999998,1,
2025-11-03 21:34:41.648856,4012.47,0,0.9999781607126422,SELL,0.07144444444443504,2,10000.011799999998,2,
2025-11-03 21:34:46.693301,4012.26,0,0.9999781607126422,SELL,0.06408333333330536,2,10000.016699999998,2,
2025-11-03 21:34:51.742047,4011.62,0,0.9999781607126422,SELL,0.08326666666666066,1,10000.031599999998,1,
2025-11-03 21:34:56.787118,4011.95,0,0.9999781607126422,SELL,0.07855555555554854,1,10000.028299999998,1,
2025-11-03 21:35:01.843970,4012.13,0,0.9999781607126422,SELL,0.07247619047619278,2,10000.028299999998,2,
2025-11-03 21:35:06.885880,4012.09,0,0.9999781607126422,SELL,0.06441666666666776,3,10000.028299999998,3,
2025-11-03 21:35:11.931123,4012.08,0,0.9999781607126422,HOLD,0.057537037037044075,3,10000.028299999998,,
2025-11-03 21:35:16.976952,4012.81,0,0.9999781607126422,SELL,0.06605555555556747,1,10000.0057,1,
2025-11-03 21:35:22.022127,4012.71,0,0.9999781607126422,SELL,0.055685185185198126,2,10000.0057,2,
2025-11-03 21:35:27.070135,4011.84,0,0.9999781607126422,SELL,0.06879629629630236,1,10000.0241,1,
2025-11-03 21:35:32.112955,4012.27,0,0.9999781607126422,SELL,0.0736851851851969,1,10000.0198,1,
2025-11-03 21:35:37.167171,4012.18,0,0.9999781607126422,SELL,0.057907407407413264,2,10000.0198,2,
2025-11-03 21:35:42.211996,4012.08,0,0.9999781607126422,SELL,0.05401851851852371,3,10000.0198,3,
2025-11-03 21:35:47.253266,4011.06,0,0.9999781607126422,SELL,0.07268518518518349,1,10000.053300000001,1,
2025-11-03 21:35:52.297553,4011.83,0,0.9999781607126422,SELL,0.08890740740740613,1,10000.045600000001,1,
2025-11-03 21:35:57.346778,4011.14,0,0.9999781607126422,SELL,0.10396296296295683,1,10000.052500000002,1,
2025-11-03 21:36:02.388768,4011.13,0,0.9999781607126422,SELL,0.09062962962961879,2,10000.052500000002,2,
2025-11-03 21:36:07.445281,4011.37,0,0.9999781607126422,SELL,0.09507407407405918,1,10000.047800000002,1,
2025-11-03 21:36:12.494055,4010.36,0,0.9999781607126422,SELL,0.09818518518516746,1,10000.057900000002,1,
2025-11-03 21:36:17.535311,4010.02,0,0.9999781607126422,SELL,0.09618518518517434,1,10000.061300000001,1,
2025-11-03 21:36:22.581069,4010.28,0,0.9999781607126422,SELL,0.09899999999998997,1,10000.058700000001,1,
2025-11-03 21:36:27.634114,4009.97,0,0.9999781607126422,SELL,0.10149999999999401,2,10000.058700000001,2,
2025-11-03 21:36:32.682436,4008.18,0,0.9999781607126422,SELL,0.11457407407407387,1,10000.097600000003,1,
2025-11-03 21:36:37.724053,4008.69,0,0.9999781607126422,SELL,0.10879629629630135,1,10000.092500000002,1,
2025-11-03 21:36:42.768923,4009.6,0,0.9999781607126422,SELL,0.11368518518518579,1,10000.083400000003,1,
2025-11-03 21:36:47.815746,4009.79,0,0.9999781607126422,SELL,0.1177222222222284,2,10000.083400000003,2,
2025-11-03 21:36:52.855964,4009.04,0,0.9999781607126422,HOLD,0.12772222222223445,0,10000.096500000003,,
2025-11-03 21:36:57.900764,4009.23,0,0.9999781607126422,SELL,0.10950000000001872,1,10000.096500000003,1,
2025-11-03 21:37:02.946928,4009.61,0,0.9999781607126422,SELL,0.11038888888890681,1,10000.092700000003,1,
2025-11-03 21:37:07.993487,4009.63,0,0.9999781607126422,SELL,0.10624074074074896,2,10000.092700000003,2,
2025-11-03 21:37:13.036841,4008.26,0,0.9999781607126422,HOLD,0.1321851851851837,0,10000.119900000002,,
2025-11-03 21:37:18.075837,4007.7,0,0.9999781607126422,SELL,0.10888888888889091,1,10000.119900000002,1,
2025-11-03 21:37:23.123437,4006.54,0,0.9999781607126422,HOLD,0.12333333333332724,0,10000.131500000001,,
2025-11-03 21:37:28.166821,4007.19,0,0.9999781607126422,SELL,0.11755555555555475,1,10000.131500000001,1,
2025-11-03 21:37:33.210042,4006.59,0,0.9999781607126422,HOLD,0.12555555555555756,0,10000.137,,
2025-11-03 21:37:38.261774,4006.65,0,0.9999781607126422,SELL,0.10911111111111799,1,10000.137,1,
2025-11-03 21:37:43.303246,4005.58,0,0.9999781607126422,HOLD,0.12866666666667595,0,10000.147700000001,,
2025-11-03 21:37:48.340973,4006.61,0,0.9999781607126422,HOLD,0.1431111111111224,0,10000.147700000001,,
2025-11-03 21:37:53.386103,4006.19,0,0.9999781607126422,HOLD,0.15177777777779636,0,10000.147700000001,,
2025-11-03 21:37:58.435704,4005.84,0,0.9999781607126422,HOLD,0.12759259259261718,0,10000.147700000001,,
2025-11-03 21:38:03.473747,4005.25,0,0.9999781607126422,HOLD,0.13153703703705677,0,10000.147700000001,,
2025-11-03 21:38:08.518878,4005.93,0,0.9999781607126422,HOLD,0.1208703703703897,0,10000.147700000001,,
2025-11-03 21:38:13.581453,4005.81,0,0.9999781607126422,SELL,0.10864814814816343,1,10000.147700000001,1,
2025-11-03 21:38:18.624203,4005.71,0,0.9999781607126422,SELL,0.09731481481482523,2,10000.147700000001,2,
2025-11-03 21:38:23.667078,4004.41,0,0.9999781607126422,HOLD,0.1273148148148232,0,10000.174700000001,,
2025-11-03 21:38:28.714792,4004.46,0,0.9999781607126422,SELL,0.10375925925926888,1,10000.174700000001,1,
2025-11-03 21:38:33.761098,4004.08,0,0.9999781607126422,SELL,0.08842592592593436,1,10000.178500000002,1,
2025-11-03 21:38:38.855003,4004.65,0,0.9999781607126422,SELL,0.09087037037038162,1,10000.173200000001,1,
2025-11-03 21:38:43.904953,4004.62,0,0.9999781607126422,SELL,0.0846111111111188,2,10000.173200000001,2,
2025-11-03 21:38:55.514894,4004.26,0,0.9999781607126422,SELL,0.0,1,10000.0,1,
2025-11-03 21:39:37.197175,4005.55,0,0.9999781607126422,SELL,0.0,1,10000.0,1,
2025-11-03 21:39:42.248625,4005.99,0,0.9999781607126422,SELL,0.08799999999991996,1,9999.9956,1,
2025-11-03 21:39:47.297455,4006.47,0,0.9999781607126422,SELL,0.09499999999998181,1,9999.9905,1,
2025-11-03 21:39:52.347399,4006.94,0,0.9999781607126422,SELL,0.08777777777776868,1,9999.9858,1,
2025-11-03 21:39:57.396101,4006.82,0,0.9999781607126422,SELL,0.07333333333331969,2,9999.9858,2,
2025-11-03 21:40:02.454107,4007.87,0,0.9999781607126422,SELL,0.09366666666664666,1,9999.966,1,
2025-11-03 21:40:07.496155,4007.55,0,0.9999781607126422,SELL,0.08872222222219585,1,9999.9692,1,
2025-11-03 21:40:12.544892,4008.09,0,0.9999781607126422,SELL,0.09147619047616684,1,9999.9638,1,
2025-11-03 21:40:17.590835,4005.87,0,0.9999781607126422,HOLD,0.13554166666665235,0,9999.985999999999,,
2025-11-03 21:40:22.635786,4006.21,0,0.9999781607126422,HOLD,0.12648148148146834,0,9999.985999999999,,
2025-11-03 21:40:27.672707,4004.89,0,0.9999781607126422,HOLD,0.14448148148147724,0,9999.985999999999,,
2025-11-03 21:40:32.712795,4005.31,0,0.9999781607126422,HOLD,0.142481481481474,0,9999.985999999999,,
2025-11-03 21:40:37.755858,4005.31,0,0.9999781607126422,HOLD,0.13433333333332484,0,9999.985999999999,,
2025-11-03 21:40:42.800944,4005.37,0,0.9999781607126422,HOLD,0.13233333333332664,0,9999.985999999999,,
2025-11-03 21:40:47.847389,4004.98,0,0.9999781607126422,HOLD,0.12155555555555113,0,9999.985999999999,,
2025-11-03 21:40:52.890436,4004.92,0,0.9999781607126422,SELL,0.11577777777777859,1,9999.985999999999,1,
2025-11-03 21:40:57.939998,4005.33,0,0.9999781607126422,SELL,0.11288888888888729,1,9999.981899999999,1,
2025-11-03 21:41:02.993823,4004.37,0,0.9999781607126422,SELL,0.08666666666665859,1,9999.992299999998,1,
2025-11-03 21:41:08.035793,4005.65,0,0.9999781607126422,SELL,0.11088888888888404,1,9999.979499999998,1,
2025-11-03 21:41:13.097338,4005.53,0,0.9999781607126422,SELL,0.0857777777777705,2,9999.979499999998,2,
2025-11-03 21:41:18.135637,4005.47,0,0.9999781607126422,SELL,0.07777777777777778,3,9999.979499999998,3,
2025-11-03 21:41:23.182065,4005.45,0,0.9999781607126422,HOLD,0.0782222222222218,3,9999.979499999998,,
2025-11-03 21:41:28.223928,4004.5,0,0.9999781607126422,SELL,0.10327777777777353,1,10000.010999999999,1,
2025-11-03 21:41:33.269136,4004.73,0,0.9999781607126422,SELL,0.09826190476190362,1,10000.008699999998,1,
2025-11-03 21:41:38.317203,4005.45,0,0.9999781607126422,SELL,0.11292857142856708,1,10000.001499999998,1,
2025-11-03 21:41:43.365909,4005.58,0,0.9999781607126422,SELL,0.10742857142857333,2,10000.001499999998,2,
2025-11-03 21:41:48.419741,4005.91,0,0.9999781607126422,SELL,0.0912063492063507,1,9999.993999999999,1,
2025-11-03 21:41:53.469750,4006.1,0,0.9999781607126422,SELL,0.06609523809523717,1,9999.991899999999,1,
2025-11-03 21:41:58.511955,4006.9,0,0.9999781607126422,SELL,0.07787301587302108,1,9999.9839,1,
2025-11-03 21:42:03.557043,4006.45,0,0.9999781607126422,SELL,0.08653968253968491,1,9999.988399999998,1,
2025-11-03 21:42:08.595868,4006.73,0,0.9999781607126422,SELL,0.09231746031746754,1,9999.985599999998,1,
2025-11-03 21:42:13.638823,4007.28,0,0.9999781607126422,SELL,0.07815079365080997,1,9999.980099999999,1,
2025-11-03 21:42:18.679988,4007.56,0,0.9999781607126422,SELL,0.0807222222222326,1,9999.977299999999,1,
2025-11-03 21:42:23.731651,4006.54,0,0.9999781607126422,SELL,0.07938888888890049,1,9999.9839,1,
2025-11-03 21:42:28.773105,4005.48,0,0.9999781607126422,SELL,0.10911111111111967,1,9999.995299999999,1,
2025-11-03 21:42:33.813012,4005.02,0,0.9999781607126422,SELL,0.11066666666667885,1,9999.999899999999,1,
2025-11-03 21:42:38.861820,4005.29,0,0.9999781607126422,SELL,0.11155555555556693,1,9999.9972,1,
2025-11-03 21:42:44.023753,4004.62,0,0.9999781607126422,SELL,0.11516666666667685,1,10000.0037,1,
2025-11-03 21:42:49.101007,4004.19,0,0.9999781607126422,SELL,0.11294444444444994,1,10000.0077,1,
2025-11-03 21:42:54.168342,4004.53,0,0.9999781607126422,SELL,0.11361111111112104,1,10000.0043,1,
2025-11-03 21:42:59.243837,4004.58,0,0.9999781607126422,SELL,0.10249999999999983,2,10000.0043,2,
2025-11-03 21:43:04.362559,4002.85,0,0.9999781607126422,HOLD,0.1347222222222281,0,10000.0384,,
2025-11-03 21:43:09.648522,4002.62,0,0.9999781607126422,HOLD,0.1246851851851943,0,10000.0384,,
2025-11-03 21:43:14.753788,4002.1,0,0.9999781607126422,SELL,0.10246296296297208,1,10000.0384,1,
2025-11-03 21:43:19.794296,4002.59,0,0.9999781607126422,SELL,0.10490740740741936,1,10000.0335,1,
2025-11-03 21:43:24.892657,4003.31,0,0.9999781607126422,SELL,0.11490740740741533,1,10000.0263,1,
2025-11-03 21:43:29.937348,4003.87,0,0.9999781607126422,SELL,0.10929629629630049,1,10000.0207,1,
2025-11-03 21:43:34.977178,4004.5,0,0.9999781607126422,SELL,0.11551851851852378,1,10000.0144,1,
2025-11-03 21:43:40.020898,4005.06,0,0.9999781607126422,HOLD,0.1219629629629573,0,10000.0084,,
2025-11-03 21:43:45.061126,4004.83,0,0.9999781607126422,HOLD,0.12685185185185185,0,10000.0084,,
2025-11-03 21:43:50.163771,4005.5,0,0.9999781607126422,SELL,0.10618518518518881,1,10000.0084,1,
2025-11-03 21:43:55.202924,4005.02,0,0.9999781607126422,SELL,0.11511111111111758,1,10000.013200000001,1,
2025-11-03 21:44:00.241625,4005.53,0,0.9999781607126422,SELL,0.11244444444445333,1,10000.0094,1,
2025-11-03 21:44:05.285910,4005.21,0,0.9999781607126422,SELL,0.10577777777778263,1,10000.0126,1,
2025-11-03 21:44:10.325167,4004.21,0,0.9999781607126422,SELL,0.10829629629630559,1,10000.0226,1,
2025-11-03 21:44:15.373824,4005.03,0,0.9999781607126422,SELL,0.11862962962964468,1,10000.0144,1,
2025-11-03 21:44:20.434881,4004.83,0,0.9999781607126422,SELL,0.10833333333335102,2,10000.0144,2,
2025-11-03 21:44:25.482149,4004.75,0,0.9999781607126422,SELL,0.09677777777779588,3,10000.0144,3,
2025-11-03 21:44:30.526731,4005.18,0,0.9999781607126422,SELL,0.10033333333334819,2,10000.006599999999,2,
2025-11-03 21:44:35.571104,4005.64,0,0.9999781607126422,SELL,0.09277777777778941,1,9999.995899999998,1,
2025-11-03 21:44:40.619875,4004.83,0,0.9999781607126422,SELL,0.1017222222222295,1,10000.003999999997,1,
2025-11-03 21:44:45.666573,4004.27,0,0.9999781607126422,SELL,0.10624074074074223,1,10000.010999999997,1,
2025-11-03 21:44:50.707906,4004.31,0,0.9999781607126422,SELL,0.10701851851851424,2,10000.010999999997,2,
2025-11-03 21:44:55.748202,4004.25,0,0.9999781607126422,SELL,0.08961111111110583,3,10000.010999999997,3,
2025-11-03 21:45:00.794072,4004.37,0,0.9999781607126422,HOLD,0.06949999999998774,3,10000.010999999997,,
2025-11-03 21:45:05.830707,4004.31,0,0.9999781607126422,HOLD,0.06746296296294413,3,10000.010999999997,,
2025-11-03 21:45:10.875215,4004.97,0,0.9999781607126422,SELL,0.0779074074073875,1,9999.990199999997,1,
2025-11-03 21:45:15.920076,4004.77,0,0.9999781607126422,SELL,0.07279629629627599,2,9999.990199999997,2,
2025-11-03 21:45:20.960703,4004.36,0,0.9999781607126422,SELL,0.07168518518516082,1,10000.000399999997,1,
2025-11-03 21:45:26.005622,4005.17,0,0.9999781607126422,SELL,0.06718518518516113,1,9999.992299999998,1,
2025-11-03 21:45:31.046107,4004.97,0,0.9999781607126422,SELL,0.05488888888887265,2,9999.992299999998,2,
2025-11-03 21:45:36.086956,4004.72,0,0.9999781607126422,SELL,0.05922222222221215,2,9999.996799999997,2,
2025-11-03 21:45:41.136803,4003.42,0,0.9999781607126422,SELL,0.08699999999998487,1,10000.025299999998,1,
2025-11-03 21:45:46.179647,4002.9,0,0.9999781607126422,SELL,0.09588888888887578,1,10000.030499999997,1,
2025-11-03 21:45:51.221994,4002.57,0,0.9999781607126422,SELL,0.10155555555554235,1,10000.033799999997,1,
2025-11-03 21:45:56.259774,4003.67,0,0.9999781607126422,SELL,0.10970370370369151,1,10000.022799999997,1,
2025-11-03 21:46:01.310765,4003.28,0,0.9999781607126422,SELL,0.10803703703702634,1,10000.026699999997,1,
2025-11-03 21:46:06.359867,4002.47,0,0.9999781607126422,HOLD,0.12337037037037099,0,10000.034799999996,,
2025-11-03 21:46:11.405194,4001.79,0,0.9999781607126422,HOLD,0.12048148148147969,0,10000.034799999996,,
2025-11-03 21:46:16.446871,4000.22,0,0.9999781607126422,HOLD,0.14888888888888568,0,10000.034799999996,,
2025-11-03 21:46:21.487970,4000.8,0,0.9999781607126422,HOLD,0.15244444444444813,0,10000.034799999996,,
2025-11-03 21:46:26.528713,4001.13,0,0.9999781607126422,HOLD,0.13088888888889702,0,10000.034799999996,,
2025-11-03 21:46:31.567666,4000.69,0,0.9999781607126422,HOLD,0.12911111111112084,0,10000.034799999996,,
2025-11-03 21:46:36.614159,4000.79,0,0.9999781607126422,HOLD,0.12455555555556438,0,10000.034799999996,,
2025-11-03 21:46:41.659050,4000.7,0,0.9999781607126422,SELL,0.10585185185186505,1,10000.034799999996,1,
2025-11-03 21:46:46.697982,4000.46,0,0.9999781607126422,SELL,0.10840740740741828,2,10000.034799999996,2,
2025-11-03 21:46:51.742234,4000.31,0,0.9999781607126422,SELL,0.0888518518518603,2,10000.039399999996,2,
2025-11-03 21:46:56.793339,4000.59,0,0.9999781607126422,SELL,0.08346296296298515,2,10000.036599999996,2,
2025-11-03 21:47:01.836730,4000.59,0,0.9999781607126422,SELL,0.054388888888908055,3,10000.036599999996,3,
2025-11-03 21:47:06.883059,3999.58,0,0.9999781607126422,SELL,0.0784444444444531,1,10000.075199999997,1,
2025-11-03 21:47:11.924827,3998.8,0,0.9999781607126422,SELL,0.07962962962964058,1,10000.082999999997,1,
2025-11-03 21:47:16.972848,3998.62,0,0.9999781607126422,SELL,0.07385185185186806,2,10000.082999999997,2,
2025-11-03 21:47:22.023822,3998.9,0,0.9999781607126422,SELL,0.07729629629631947,2,10000.080199999997,2,
2025-11-03 21:47:27.066783,4000.31,0,0.9999781607126422,SELL,0.10696296296298022,1,10000.050999999996,1,
2025-11-03 21:47:32.107452,4000.53,0,0.9999781607126422,SELL,0.1077407407407699,1,10000.048799999995,1,
2025-11-03 21:47:37.147206,4000.77,0,0.9999781607126422,SELL,0.10729629629631576,1,10000.046399999996,1,
2025-11-03 21:47:42.189814,4000.51,0,0.9999781607126422,SELL,0.10335185185185597,2,10000.046399999996,2,
2025-11-03 21:47:47.231015,4000.03,0,0.9999781607126422,SELL,0.11401851851852303,1,10000.058599999997,1,
2025-11-03 21:47:52.288873,3999.68,0,0.9999781607126422,SELL,0.08485185185186647,1,10000.062099999997,1,
2025-11-03 21:47:57.338926,4000.06,0,0.9999781607126422,SELL,0.08477777777779415,1,10000.058299999997,1,
2025-11-03 21:48:02.378780,3998.89,0,0.9999781607126422,SELL,0.1024444444444557,1,10000.069999999996,1,
2025-11-03 21:48:07.426653,3999.81,0,0.9999781607126422,SELL,0.11666666666667508,1,10000.060799999996,1,
2025-11-03 21:48:12.470648,3999.7,0,0.9999781607126422,SELL,0.08777777777779225,2,10000.060799999996,2,
2025-11-03 21:48:17.514858,3999.51,0,0.9999781607126422,SELL,0.0858888888888874,3,10000.060799999996,3,
2025-11-03 21:48:22.559155,3998.48,0,0.9999781607126422,SELL,0.11005555555556366,1,10000.096599999995,1,
2025-11-03 21:48:27.595843,3998.04,0,0.9999781607126422,SELL,0.1124259259259403,1,10000.100999999995,1,
2025-11-03 21:48:32.643437,3998.32,0,0.9999781607126422,SELL,0.10398148148149344,2,10000.100999999995,2,
2025-11-03 21:48:37.693632,3998.71,0,0.9999781607126422,SELL,0.10887037037037789,1,10000.090399999995,1,
2025-11-03 21:48:42.740585,3998.64,0,0.9999781607126422,SELL,0.10198148148149021,2,10000.090399999995,2,
2025-11-03 21:48:47.792193,3998.39,0,0.9999781607126422,SELL,0.08587037037037776,2,10000.093599999995,2,
2025-11-03 21:48:52.838752,3997.44,0,0.9999781607126422,SELL,0.08653703703703876,1,10000.115099999995,1,
2025-11-03 21:48:57.879719,3996.37,0,0.9999781607126422,SELL,0.1078703703703729,1,10000.125799999996,1,
2025-11-03 21:49:02.920925,3995.48,0,0.9999781607126422,HOLD,0.12342592592593452,0,10000.134699999997,,
2025-11-03 21:49:07.967833,3997.75,0,0.9999781607126422,HOLD,0.1452592592592619,0,10000.134699999997,,
2025-11-03 21:49:13.014840,3998.04,0,0.9999781607126422,HOLD,0.14355555555555635,0,10000.134699999997,,
2025-11-03 21:49:18.079934,3998.16,0,0.9999781607126422,HOLD,0.1440000000000004,0,10000.134699999997,,
2025-11-03 21:49:23.127908,3998.28,0,0.9999781607126422,HOLD,0.13400000000000445,0,10000.134699999997,,
2025-11-03 21:49:28.171011,3999.4,0,0.9999781607126422,HOLD,0.15733333333333172,0,10000.134699999997,,
2025-11-03 21:49:33.217350,3999.13,0,0.9999781607126422,HOLD,0.16044444444444,0,10000.134699999997,,
2025-11-03 21:49:38.264297,3999.3,0,0.9999781607126422,HOLD,0.14577777777777656,0,10000.134699999997,,
2025-11-03 21:49:43.310740,3999.26,0,0.9999781607126422,HOLD,0.12288888888888322,0,10000.134699999997,,
2025-11-03 21:49:48.351793,3999.89,0,0.9999781607126422,SELL,0.11477777777776854,1,10000.134699999997,1,
2025-11-03 21:49:53.413320,3999.97,0,0.9999781607126422,SELL,0.06611111111110067,2,10000.134699999997,2,
2025-11-03 21:49:58.468150,3999.71,0,0.9999781607126422,SELL,0.06688888888887269,3,10000.134699999997,3,
2025-11-03 21:50:03.512921,3999.83,0,0.9999781607126422,HOLD,0.06688888888887269,3,10000.134699999997,,
