timestamp,price,prediction,prob,action,speed,open_positions,equity,real_trade_ticket,notes
2025-11-03 21:50:08.555984,4000.06,0,0.9999781607126422,SELL,0.06848148148145793,3,10000.131199999996,3,
2025-11-03 21:50:13.620789,4000.44,0,0.9999781607126422,SELL,0.05203703703701835,1,10000.117199999997,1,
2025-11-03 21:50:18.661815,4000.27,0,0.9999781607126422,SELL,0.0471481481481339,2,10000.117199999997,2,
2025-11-03 21:50:23.739158,4000.34,0,0.9999781607126422,SELL,0.04225925925924946,3,10000.117199999997,3,
2025-11-03 21:50:28.784799,4000.18,0,0.9999781607126422,HOLD,0.044925925925923815,3,10000.117199999997,,
2025-11-03 21:50:33.823935,4000.93,0,0.9999781607126422,SELL,0.054092592592596876,1,10000.099799999996,1,
2025-11-03 21:50:38.865946,4001.99,0,0.9999781607126422,SELL,0.07194444444444932,1,10000.089199999997,1,
2025-11-03 21:50:43.904377,4001.43,0,0.9999781607126422,SELL,0.0771666666666769,1,10000.094799999997,1,
2025-11-03 21:50:48.945821,4001.75,0,0.9999781607126422,SELL,0.08161111111112741,1,10000.091599999998,1,
2025-11-03 21:50:53.988613,4002.05,0,0.9999781607126422,SELL,0.08401851851853852,1,10000.088599999997,1,
2025-11-03 21:50:59.034545,4002.16,0,0.9999781607126422,SELL,0.07801851851852883,2,10000.088599999997,2,
2025-11-03 21:51:04.080950,4002.5,0,0.9999781607126422,SELL,0.08179629629630822,1,10000.080699999999,1,
2025-11-03 21:51:09.125771,4003.18,0,0.9999781607126422,SELL,0.09490740740741246,1,10000.074099999998,1,
2025-11-03 21:51:14.164507,4003.68,0,0.9999781607126422,SELL,0.10290740740740517,1,10000.069099999999,1,
2025-11-03 21:51:19.203842,4004.28,0,0.9999781607126422,SELL,0.09540740740741326,1,10000.0631,1,
2025-11-03 21:51:24.241905,4004.02,0,0.9999781607126422,SELL,0.08155555555556726,2,10000.0631,2,
2025-11-03 21:51:29.281039,4004.24,0,0.9999781607126422,SELL,0.07400000000000849,2,10000.060899999999,2,
2025-11-03 21:51:34.327374,4004.97,0,0.9999781607126422,SELL,0.0804074074074126,1,10000.046699999999,1,
2025-11-03 21:51:39.377150,4004.74,0,0.9999781607126422,SELL,0.08012962962963129,2,10000.046699999999,2,
2025-11-03 21:51:44.422584,4004.16,0,0.9999781607126422,SELL,0.0905740740740814,1,10000.060599999999,1,
2025-11-03 21:51:49.463326,4003.22,0,0.9999781607126422,SELL,0.09635185185185223,1,10000.067799999999,1,
2025-11-03 21:51:54.505633,4002.45,0,0.9999781607126422,SELL,0.10368518518519404,1,10000.075499999999,1,
2025-11-03 21:51:59.549764,4003.11,0,0.9999781607126422,SELL,0.10679629629631243,1,10000.068899999998,1,
2025-11-03 21:52:04.591008,4002.53,0,0.9999781607126422,SELL,0.1063518518518583,1,10000.0747,1,
2025-11-03 21:52:09.630780,4003.68,0,0.9999781607126422,HOLD,0.12612962962962312,0,10000.063199999999,,
2025-11-03 21:52:14.675580,4003.43,0,0.9999781607126422,HOLD,0.12679629629629424,0,10000.063199999999,,
2025-11-03 21:52:19.723570,4003.32,0,0.9999781607126422,SELL,0.11661111111110063,1,10000.063199999999,1,
2025-11-03 21:52:24.761874,4003.69,0,0.9999781607126422,SELL,0.11933333333331914,1,10000.0595,1,
2025-11-03 21:52:29.802018,4002.73,0,0.9999781607126422,HOLD,0.12777777777776597,0,10000.069099999999,,
2025-11-03 21:52:34.841659,4002.01,0,0.9999781607126422,HOLD,0.1304444444444319,0,10000.069099999999,,
2025-11-03 21:52:39.885803,4002.12,0,0.9999781607126422,SELL,0.11088888888886382,1,10000.069099999999,1,
2025-11-03 21:52:44.928841,4002.66,0,0.9999781607126422,SELL,0.10822222222218948,1,10000.063699999999,1,
2025-11-03 21:52:49.973932,4003.05,0,0.9999781607126422,SELL,0.10377777777774908,1,10000.059899999998,1,
2025-11-03 21:52:55.019907,4003.14,0,0.9999781607126422,SELL,0.07977777777776081,2,10000.059899999998,2,
2025-11-03 21:53:00.064640,4002.63,0,0.9999781607126422,SELL,0.08488888888887232,1,10000.069199999998,1,
2025-11-03 21:53:05.110599,4003.51,0,0.9999781607126422,SELL,0.10111111111110505,1,10000.060399999998,1,
2025-11-03 21:53:10.150726,4003.34,0,0.9999781607126422,SELL,0.09577777777777657,2,10000.060399999998,2,
2025-11-03 21:53:15.191518,4003.83,0,0.9999781607126422,SELL,0.08533333333332646,1,10000.0523,1,
2025-11-03 21:53:20.237045,4002.73,0,0.9999781607126422,SELL,0.09377777777777332,1,10000.0633,1,
2025-11-03 21:53:25.278660,4002.24,0,0.9999781607126422,SELL,0.10222222222223029,1,10000.0682,1,
2025-11-03 21:53:30.321936,4002.34,0,0.9999781607126422,SELL,0.09244444444446143,2,10000.0682,2,
2025-11-03 21:53:35.362728,4001.71,0,0.9999781607126422,SELL,0.09566666666668325,1,10000.0798,1,
2025-11-03 21:53:40.408848,4001.36,0,0.9999781607126422,SELL,0.10383333333334373,1,10000.0833,1,
2025-11-03 21:53:45.447780,4000.8,0,0.9999781607126422,SELL,0.1056111111111199,1,10000.0889,1,
2025-11-03 21:53:50.505915,4000.92,0,0.9999781607126422,SELL,0.08827777777778212,2,10000.0889,2,
2025-11-03 21:53:55.549694,4000.93,0,0.9999781607126422,SELL,0.0847222222222197,3,10000.0889,3,
2025-11-03 21:54:00.588720,4000.14,0,0.9999781607126422,SELL,0.09138888888889041,1,10000.111200000001,1,
2025-11-03 21:54:05.630640,3999.12,0,0.9999781607126422,SELL,0.08961111111111425,1,10000.121400000002,1,
2025-11-03 21:54:10.676744,3999.61,0,0.9999781607126422,SELL,0.08961111111111424,1,10000.116500000002,1,
2025-11-03 21:54:15.721087,3999.3,0,0.9999781607126422,SELL,0.09599999999999353,1,10000.119600000002,1,
2025-11-03 21:54:20.760967,3998.45,0,0.9999781607126422,SELL,0.10007407407407233,1,10000.128100000002,1,
2025-11-03 21:54:25.801881,3998.89,0,0.9999781607126422,SELL,0.10257407407407637,1,10000.123700000002,1,
2025-11-03 21:54:30.843907,3998.72,0,0.9999781607126422,SELL,0.09327777777778262,2,10000.123700000002,2,
2025-11-03 21:54:35.887361,3998.6,0,0.9999781607126422,SELL,0.09238888888889456,3,10000.123700000002,3,
2025-11-03 21:54:40.928819,3998.65,0,0.9999781607126422,HOLD,0.09238888888889456,3,10000.123700000002,,
2025-11-03 21:54:45.977415,3998.72,0,0.9999781607126422,HOLD,0.0763888888888889,3,10000.123700000002,,
2025-11-03 21:54:51.028654,3998.08,0,0.9999781607126422,SELL,0.06794444444444202,1,10000.1434,1,
2025-11-03 21:54:56.083555,3997.82,0,0.9999781607126422,SELL,0.0628333333333204,2,10000.1434,2,
2025-11-03 21:55:01.121987,3997.83,0,0.9999781607126422,SELL,0.054444444444427774,3,10000.1434,3,
2025-11-03 21:55:06.165819,3997.59,0,0.9999781607126422,SELL,0.04403703703700877,3,10000.1483,3,
2025-11-03 21:55:11.208715,3997.79,0,0.9999781607126422,SELL,0.036259259259225435,3,10000.1463,3,
2025-11-03 21:55:16.256546,3997.44,0,0.9999781607126422,SELL,0.0408888888888517,1,10000.157500000001,1,
2025-11-03 21:55:21.302747,3997.41,0,0.9999781607126422,SELL,0.040666666666638096,2,10000.157500000001,2,
2025-11-03 21:55:26.353583,3997.65,0,0.9999781607126422,SELL,0.04409523809521507,1,10000.1532,1,
2025-11-03 21:55:31.397261,3997.36,0,0.9999781607126422,SELL,0.04772486772484645,2,10000.1532,2,
2025-11-03 21:55:36.438292,3997.48,0,0.9999781607126422,SELL,0.036835978835957364,3,10000.1532,3,
2025-11-03 21:55:41.481705,3998.88,0,0.9999781607126422,SELL,0.056984126984112454,1,10000.111700000001,1,
2025-11-03 21:55:46.519614,3998.8,0,0.9999781607126422,SELL,0.05853968253967165,2,10000.111700000001,2,
2025-11-03 21:55:51.560721,3999.26,0,0.9999781607126422,SELL,0.0634285714285662,1,10000.1033,1,
2025-11-03 21:55:56.603737,3999.8,0,0.9999781607126422,SELL,0.0723174603174571,1,10000.097300000001,1,
2025-11-03 21:56:01.648564,3999.82,0,0.9999781607126422,SELL,0.07037301587301568,2,10000.097300000001,2,
2025-11-03 21:56:06.691617,3999.84,0,0.9999781607126422,SELL,0.0727804232804167,3,10000.097300000001,3,
2025-11-03 21:56:11.737403,3999.81,0,0.9999781607126422,HOLD,0.06996296296296164,3,10000.097300000001,,
2025-11-03 21:56:16.781374,4000.05,0,0.9999781607126422,SELL,0.06922222222223001,1,10000.090400000001,1,
2025-11-03 21:56:21.831994,4000.43,0,0.9999781607126422,SELL,0.07433333333333647,1,10000.0866,1,
2025-11-03 21:56:26.877580,4000.57,0,0.9999781607126422,SELL,0.05151851851852725,2,10000.0866,2,
2025-11-03 21:56:31.928794,4001.05,0,0.9999781607126422,SELL,0.06040740740741815,1,10000.0756,1,
2025-11-03 21:56:36.968740,4001.15,0,0.9999781607126422,SELL,0.05240740740741532,2,10000.0756,2,
2025-11-03 21:56:42.008735,4000.96,0,0.9999781607126422,SELL,0.04485185185186664,3,10000.0756,3,
2025-11-03 21:56:47.050050,4000.26,0,0.9999781607126422,SELL,0.05301851851852461,1,10000.099400000001,1,
2025-11-03 21:56:52.093882,4001.0,0,0.9999781607126422,SELL,0.06594444444444468,1,10000.092,1,
2025-11-03 21:56:57.140107,4000.52,0,0.9999781607126422,SELL,0.07577777777777286,1,10000.096800000001,1,
2025-11-03 21:57:02.192162,3999.9,0,0.9999781607126422,SELL,0.0851111111110994,1,10000.103000000001,1,
2025-11-03 21:57:07.238839,4000.01,0,0.9999781607126422,SELL,0.07911111111110988,2,10000.103000000001,2,
2025-11-03 21:57:12.288622,4000.0,0,0.9999781607126422,SELL,0.07622222222221857,3,10000.103000000001,3,
2025-11-03 21:57:17.337731,3999.73,0,0.9999781607126422,HOLD,0.0715555555555511,3,10000.103000000001,,
2025-11-03 21:57:22.382,3999.78,0,0.9999781607126422,HOLD,0.07044444444444606,3,10000.103000000001,,
2025-11-03 21:57:27.422824,4000.1,0,0.9999781607126422,SELL,0.07059259259258398,3,10000.101,3,
2025-11-03 21:57:32.462639,3999.72,0,0.9999781607126422,SELL,0.0650370370370385,3,10000.104800000001,3,
2025-11-03 21:57:37.501434,3999.84,0,0.9999781607126422,HOLD,0.05125925925927328,3,10000.104800000001,,
2025-11-03 21:57:42.545099,3999.53,0,0.9999781607126422,SELL,0.049203703703715795,2,10000.114300000001,2,
2025-11-03 21:57:47.595002,3999.03,0,0.9999781607126422,SELL,0.044685185185199705,1,10000.1262,1,
2025-11-03 21:57:52.645899,3998.8,0,0.9999781607126422,SELL,0.04735185185186394,2,10000.1262,2,
2025-11-03 21:57:57.689852,3998.17,0,0.9999781607126422,SELL,0.061129629629639304,1,10000.141099999999,1,
2025-11-03 21:58:02.738897,3998.57,0,0.9999781607126422,SELL,0.06624074074075333,1,10000.137099999998,1,
2025-11-03 21:58:07.790964,3999.22,0,0.9999781607126422,SELL,0.07716666666666848,1,10000.130599999999,1,
2025-11-03 21:58:12.830883,3999.11,0,0.9999781607126422,SELL,0.07368518518518512,2,10000.130599999999,2,
2025-11-03 21:58:17.876642,3999.32,0,0.9999781607126422,SELL,0.07107407407407258,2,10000.128499999999,2,
2025-11-03 21:58:22.928725,4000.2,0,0.9999781607126422,SELL,0.08470370370368814,1,10000.1099,1,
2025-11-03 21:58:27.971860,3999.97,0,0.9999781607126422,SELL,0.08120370370369007,2,10000.1099,2,
2025-11-03 21:58:33.024900,3999.87,0,0.9999781607126422,SELL,0.074166666666651,2,10000.1132,2,
2025-11-03 21:58:38.078841,3999.88,0,0.9999781607126422,SELL,0.06927777777776656,3,10000.1132,3,
2025-11-03 21:58:43.124574,3999.01,0,0.9999781607126422,SELL,0.07461111111109504,1,10000.140099999999,1,
2025-11-03 21:58:48.177448,3998.61,0,0.9999781607126422,SELL,0.07216666666665535,1,10000.143999999998,1,
2025-11-03 21:58:53.222887,3998.28,0,0.9999781607126422,SELL,0.07035185185184807,1,10000.148499999998,1,
2025-11-03 21:58:58.262977,3998.57,0,0.9999781607126422,SELL,0.07701851851852888,1,10000.145599999998,1,
2025-11-03 21:59:03.305977,3997.87,0,0.9999781607126422,SELL,0.08414814814816256,1,10000.152599999998,1,
2025-11-03 21:59:08.344862,3998.55,0,0.9999781607126422,SELL,0.08674074074076965,1,10000.145799999998,1,
2025-11-03 21:59:13.400966,3998.86,0,0.9999781607126422,SELL,0.08737037037039785,1,10000.142699999999,1,
2025-11-03 21:59:18.443859,3998.92,0,0.9999781607126422,SELL,0.08681481481484281,2,10000.142699999999,2,
2025-11-03 21:59:23.495431,3998.73,0,0.9999781607126422,SELL,0.09081481481483916,3,10000.142699999999,3,
2025-11-03 21:59:28.561156,3998.76,0,0.9999781607126422,HOLD,0.07203703703706751,3,10000.142699999999,,
2025-11-03 21:59:33.607625,3998.48,0,0.9999781607126422,SELL,0.07159259259262347,1,10000.156099999998,1,
2025-11-03 21:59:38.654815,3998.48,0,0.9999781607126422,SELL,0.0647037037037434,2,10000.156099999998,2,
2025-11-03 21:59:43.701669,3998.2,0,0.9999781607126422,SELL,0.061333333333373555,3,10000.156099999998,3,
2025-11-03 21:59:48.748101,3998.18,0,0.9999781607126422,SELL,0.049111111111145606,2,10000.1621,2,
2025-11-03 21:59:53.793832,3998.37,0,0.9999781607126422,SELL,0.03374074074076816,3,10000.1621,3,
2025-11-03 21:59:58.834304,3998.27,0,0.9999781607126422,HOLD,0.029851851851878594,3,10000.1621,,
2025-11-03 22:00:03.874282,3997.57,0,0.9999781607126422,SELL,0.04374074074076496,1,10000.182499999999,1,
2025-11-03 22:00:08.925606,3997.74,0,0.9999781607126422,SELL,0.043296296296310814,2,10000.182499999999,2,
2025-11-03 22:00:13.967601,3997.42,0,0.9999781607126422,SELL,0.04985185185185619,2,10000.185699999998,2,
2025-11-03 22:00:19.019629,3997.32,0,0.9999781607126422,SELL,0.04385185185184649,3,10000.185699999998,3,
2025-11-03 22:00:24.062569,3996.89,0,0.9999781607126422,SELL,0.05007407407406558,1,10000.202099999999,1,
2025-11-03 22:00:29.102094,3996.11,0,0.9999781607126422,SELL,0.061666666666645095,1,10000.209899999998,1,
2025-11-03 22:00:34.149944,3996.45,0,0.9999781607126422,SELL,0.06848148148145371,1,10000.206499999998,1,
2025-11-03 22:00:39.191400,3996.96,0,0.9999781607126422,SELL,0.07629629629627238,1,10000.201399999998,1,
2025-11-03 22:00:44.240279,3997.18,0,0.9999781607126422,SELL,0.07933333333330665,1,10000.199199999997,1,
2025-11-03 22:00:49.281671,3998.04,0,0.9999781607126422,SELL,0.08288888888886908,1,10000.190599999998,1,
2025-11-03 22:00:54.323664,3997.76,0,0.9999781607126422,SELL,0.08429629629628027,2,10000.190599999998,2,
2025-11-03 22:00:59.363839,3998.48,0,0.9999781607126422,SELL,0.09318518518517117,1,10000.178999999998,1,
2025-11-03 22:01:04.400778,3998.65,0,0.9999781607126422,SELL,0.09474074074073037,2,10000.178999999998,2,
2025-11-03 22:01:09.447394,3998.79,0,0.9999781607126422,SELL,0.0890740740740537,2,10000.175899999998,2,
2025-11-03 22:01:14.496690,3998.56,0,0.9999781607126422,SELL,0.0759999999999856,3,10000.175899999998,3,
2025-11-03 22:01:19.540946,3998.39,0,0.9999781607126422,SELL,0.07222222222221633,3,10000.1799,3,
2025-11-03 22:01:24.585673,3999.34,0,0.9999781607126422,SELL,0.08022222222221916,1,10000.158099999999,1,
2025-11-03 22:01:29.641075,3999.68,0,0.9999781607126422,SELL,0.08783333333332967,1,10000.1544,1,
2025-11-03 22:01:34.690929,3999.16,0,0.9999781607126422,SELL,0.07890740740740428,1,10000.159599999999,1,
2025-11-03 22:01:39.731865,3998.73,0,0.9999781607126422,SELL,0.08327777777777573,1,10000.1639,1,
2025-11-03 22:01:44.779659,3998.44,0,0.9999781607126422,SELL,0.0737222222222238,2,10000.1639,2,
2025-11-03 22:01:49.831788,3997.91,0,0.9999781607126422,SELL,0.08172222222222664,1,10000.1774,1,
2025-11-03 22:01:54.874827,3998.1,0,0.9999781607126422,SELL,0.08205555555556472,2,10000.1774,2,
2025-11-03 22:01:59.923730,3997.18,0,0.9999781607126422,SELL,0.09824074074075119,1,10000.1939,1,
2025-11-03 22:02:04.971291,3997.25,0,0.9999781607126422,SELL,0.096018518518531,2,10000.1939,2,
2025-11-03 22:02:10.017352,3998.12,0,0.9999781607126422,SELL,0.09601851851852089,1,10000.175799999999,1,
2025-11-03 22:02:15.060701,3998.44,0,0.9999781607126422,SELL,0.0912962962963017,1,10000.172299999998,1,
2025-11-03 22:02:20.099907,3999.17,0,0.9999781607126422,SELL,0.09666666666667474,1,10000.164999999999,1,
2025-11-03 22:02:25.143868,3999.22,0,0.9999781607126422,SELL,0.08822222222222788,2,10000.164999999999,2,
2025-11-03 22:02:30.190473,3998.08,0,0.9999781607126422,SELL,0.10711111111111475,1,10000.187299999998,1,
2025-11-03 22:02:35.236573,3998.4,0,0.9999781607126422,SELL,0.10244444444444727,1,10000.184099999999,1,
2025-11-03 22:02:40.284527,3998.81,0,0.9999781607126422,SELL,0.10581481481481372,1,10000.179999999998,1,
2025-11-03 22:02:45.329841,3998.89,0,0.9999781607126422,SELL,0.08759259259258786,2,10000.179999999998,2,
2025-11-03 22:02:50.377320,3999.18,0,0.9999781607126422,SELL,0.09137037037036727,1,10000.1744,1,
2025-11-03 22:02:55.418867,3998.88,0,0.9999781607126422,SELL,0.07759259259259192,2,10000.1744,2,
2025-11-03 22:03:00.476982,3998.68,0,0.9999781607126422,SELL,0.0733333333333357,2,10000.1793,2,
2025-11-03 22:03:05.520685,3999.02,0,0.9999781607126422,SELL,0.06622222222222093,2,10000.1754,2,
2025-11-03 22:03:10.563024,3999.18,0,0.9999781607126422,SELL,0.06816666666666235,2,10000.1724,2,
2025-11-03 22:03:15.606018,3998.56,0,0.9999781607126422,SELL,0.05431481481481131,1,10000.1832,1,
2025-11-03 22:03:20.654762,3998.86,0,0.9999781607126422,SELL,0.05553703703703495,1,10000.180199999999,1,
2025-11-03 22:03:25.702441,3998.4,0,0.9999781607126422,SELL,0.05646296296296424,1,10000.184799999999,1,
2025-11-03 22:03:30.747305,3998.35,0,0.9999781607126422,SELL,0.05535185185185919,2,10000.184799999999,2,
2025-11-03 22:03:35.788307,3998.34,0,0.9999781607126422,SELL,0.05024074074073757,3,10000.184799999999,3,
2025-11-03 22:03:40.834125,3997.96,0,0.9999781607126422,SELL,0.051351851851852724,1,10000.1945,1,
2025-11-03 22:03:45.876566,3998.68,0,0.9999781607126422,SELL,0.06205555555555258,1,10000.1873,1,
2025-11-03 22:03:50.918802,3997.86,0,0.9999781607126422,SELL,0.07183333333332148,1,10000.1955,1,
2025-11-03 22:03:55.964868,3998.09,0,0.9999781607126422,SELL,0.07516666666666441,1,10000.1932,1,
2025-11-03 22:04:01.004900,3997.81,0,0.9999781607126422,SELL,0.06887037037037386,2,10000.1932,2,
2025-11-03 22:04:06.054754,3997.38,0,0.9999781607126422,SELL,0.07075925925925848,1,10000.2052,1,
2025-11-03 22:04:11.098052,3997.55,0,0.9999781607126422,SELL,0.06668518518518979,2,10000.2052,2,
2025-11-03 22:04:16.147382,3997.95,0,0.9999781607126422,SELL,0.07446296296295545,1,10000.1955,1,
2025-11-03 22:04:21.192896,3997.85,0,0.9999781607126422,SELL,0.07646296296295868,2,10000.1955,2,
2025-11-03 22:04:26.232933,3998.0,0,0.9999781607126422,SELL,0.07312962962962333,3,10000.1955,3,
2025-11-03 22:04:31.269675,3997.73,0,0.9999781607126422,HOLD,0.06490740740740354,3,10000.1955,,
2025-11-03 22:04:36.314573,3997.58,0,0.9999781607126422,SELL,0.04946296296296725,2,10000.203399999999,2,
2025-11-03 22:04:41.357425,3997.39,0,0.9999781607126422,SELL,0.04729629629630129,2,10000.207999999999,2,
2025-11-03 22:04:46.415020,3997.73,0,0.9999781607126422,SELL,0.05350000000000987,1,10000.201699999998,1,
2025-11-03 22:04:51.458950,3997.93,0,0.9999781607126422,SELL,0.04616666666666805,1,10000.199699999997,1,
2025-11-03 22:04:56.501877,3996.44,0,0.9999781607126422,SELL,0.06912962962962527,1,10000.214499999998,1,
2025-11-03 22:05:01.545587,3996.68,0,0.9999781607126422,SELL,0.06535185185185599,1,10000.212099999999,1,
2025-11-03 22:05:06.596644,3996.55,0,0.9999781607126422,SELL,0.06601851851851699,2,10000.212099999999,2,
2025-11-03 22:05:11.635584,3996.76,0,0.9999781607126422,SELL,0.06735185185184911,2,10000.21,2,
2025-11-03 22:05:16.679971,3997.18,0,0.9999781607126422,SELL,0.07068518518517437,1,10000.2008,1,
2025-11-03 22:05:21.731634,3997.72,0,0.9999781607126422,SELL,0.0829074074073939,1,10000.1954,1,
2025-11-03 22:05:26.801052,3997.65,0,0.9999781607126422,SELL,0.07998148148146138,2,10000.1954,2,
2025-11-03 22:05:31.845636,3997.66,0,0.9999781607126422,SELL,0.06881481481478086,3,10000.1954,3,
2025-11-03 22:05:36.889760,3998.43,0,0.9999781607126422,SELL,0.0834814814814544,1,10000.1728,1,
2025-11-03 22:05:41.935274,3999.25,0,0.9999781607126422,SELL,0.07385185185182847,1,10000.1646,1,
2025-11-03 22:05:46.974918,3999.43,0,0.9999781607126422,SELL,0.07274074074071332,2,10000.1646,2,
2025-11-03 22:05:52.021940,3999.65,0,0.9999781607126422,SELL,0.07474074074072665,1,10000.158399999998,1,
2025-11-03 22:05:57.065031,3999.42,0,0.9999781607126422,SELL,0.0751851851851707,2,10000.158399999998,2,
2025-11-03 22:06:02.112785,4000.19,0,0.9999781607126422,SELL,0.08296296296295655,1,10000.145299999998,1,
2025-11-03 22:06:07.154527,4000.41,0,0.9999781607126422,SELL,0.07285185185184201,1,10000.143099999998,1,
2025-11-03 22:06:12.206972,4001.15,0,0.9999781607126422,SELL,0.08444444444443838,1,10000.137299999997,1,
2025-11-03 22:06:17.262764,4001.26,0,0.9999781607126422,SELL,0.09022222222223113,2,10000.137299999997,2,
2025-11-03 22:06:22.304693,4001.4,0,0.9999781607126422,SELL,0.07577777777778465,2,10000.134799999996,2,
2025-11-03 22:06:27.343501,4001.32,0,0.9999781607126422,SELL,0.05977777777777899,3,10000.134799999996,3,
2025-11-03 22:06:32.397344,4001.38,0,0.9999781607126422,HOLD,0.05711111111111475,3,10000.134799999996,,
