timestamp,price,prediction,prob,action,speed,open_positions,equity,real_trade_ticket,notes
2025-11-03 22:06:37.441899,4001.62,0,0.9999781607126422,SELL,0.057555555555548685,1,10000.125999999995,1,
2025-11-03 22:06:42.495469,4001.45,0,0.9999781607126422,SELL,0.058740740740727736,1,10000.129399999994,1,
2025-11-03 22:06:47.536595,4001.6,0,0.9999781607126422,SELL,0.04874074074072168,2,10000.129399999994,2,
2025-11-03 22:06:52.577301,4000.7,0,0.9999781607126422,SELL,0.06385185185183924,1,10000.145899999994,1,
2025-11-03 22:06:57.621744,4000.49,0,0.9999781607126422,SELL,0.055629629629619454,2,10000.145899999994,2,
2025-11-03 22:07:02.677417,4000.6,0,0.9999781607126422,SELL,0.05207407407405703,3,10000.145899999994,3,
2025-11-03 22:07:07.717279,4000.59,0,0.9999781607126422,HOLD,0.04918518518516571,3,10000.145899999994,,
2025-11-03 22:07:12.762694,3999.53,0,0.9999781607126422,SELL,0.07685185185183248,1,10000.177899999993,1,
2025-11-03 22:07:17.815888,3999.53,0,0.9999781607126422,SELL,0.07551851851850036,2,10000.177899999993,2,
2025-11-03 22:07:22.854602,3999.64,0,0.9999781607126422,SELL,0.07262962962960905,3,10000.177899999993,3,
2025-11-03 22:07:27.895890,3999.21,0,0.9999781607126422,SELL,0.0758888888888704,1,10000.188599999992,1,
2025-11-03 22:07:32.938768,3999.11,0,0.9999781607126422,SELL,0.07099999999998595,2,10000.188599999992,2,
2025-11-03 22:07:37.992952,3999.02,0,0.9999781607126422,SELL,0.05299999999998717,3,10000.188599999992,3,
2025-11-03 22:07:43.041729,3999.38,0,0.9999781607126422,SELL,0.056333333333322515,2,10000.182299999993,2,
2025-11-03 22:07:48.086920,3999.15,0,0.9999781607126422,SELL,0.05899999999998676,3,10000.182299999993,3,
2025-11-03 22:07:53.140727,3998.97,0,0.9999781607126422,SELL,0.060333333333328985,3,10000.185299999994,3,
2025-11-03 22:07:58.182886,3998.87,0,0.9999781607126422,SELL,0.035555555555553536,3,10000.188699999993,3,
2025-11-03 22:08:03.238956,3998.43,0,0.9999781607126422,SELL,0.045333333333332525,1,10000.205699999993,1,
2025-11-03 22:08:08.283041,3998.28,0,0.9999781607126422,SELL,0.0462222222222206,2,10000.205699999993,2,
2025-11-03 22:08:13.328895,3998.67,0,0.9999781607126422,SELL,0.045333333333332525,1,10000.199399999994,1,
2025-11-03 22:08:18.371961,3998.8,0,0.9999781607126422,SELL,0.045518518518521754,2,10000.199399999994,2,
2025-11-03 22:08:23.412931,3999.1,0,0.9999781607126422,SELL,0.05018518518517913,1,10000.192099999993,1,
2025-11-03 22:08:28.456852,4000.03,0,0.9999781607126422,SELL,0.06801851851851771,1,10000.182799999993,1,
2025-11-03 22:08:33.503283,4001.51,0,0.9999781607126422,SELL,0.09031481481481395,1,10000.167999999992,1,
2025-11-03 22:08:38.544759,4001.82,0,0.9999781607126422,SELL,0.09564814814814242,1,10000.164899999992,1,
2025-11-03 22:08:43.593898,4002.41,0,0.9999781607126422,SELL,0.10009259259258281,1,10000.160799999992,1,
2025-11-03 22:08:48.632527,4002.79,0,0.9999781607126422,SELL,0.10275925925924706,1,10000.156999999992,1,
2025-11-03 22:08:53.673941,4002.91,0,0.9999781607126422,SELL,0.10209259259258606,2,10000.156999999992,2,
2025-11-03 22:08:58.722955,4003.24,0,0.9999781607126422,SELL,0.10259259259258686,1,10000.149199999993,1,
2025-11-03 22:09:03.765776,4003.12,0,0.9999781607126422,SELL,0.10240740740739764,2,10000.149199999993,2,
2025-11-03 22:09:08.804071,4003.13,0,0.9999781607126422,SELL,0.0959629629629641,3,10000.149199999993,3,
2025-11-03 22:09:13.847288,4003.11,0,0.9999781607126422,HOLD,0.07057407407406673,3,10000.149199999993,,
2025-11-03 22:09:18.887420,4003.09,0,0.9999781607126422,HOLD,0.04361111111110302,3,10000.149199999993,,
2025-11-03 22:09:23.928542,4003.68,0,0.9999781607126422,SELL,0.04983333333331958,1,10000.133699999993,1,
2025-11-03 22:09:28.968720,4003.46,0,0.9999781607126422,SELL,0.045611111111096156,2,10000.133699999993,2,
2025-11-03 22:09:34.016680,4003.65,0,0.9999781607126422,SELL,0.03738888888887636,3,10000.133699999993,3,
2025-11-03 22:09:39.058879,4003.95,0,0.9999781607126422,SELL,0.041388888888872724,1,10000.123099999993,1,
2025-11-03 22:09:44.108961,4003.91,0,0.9999781607126422,SELL,0.03311111111109616,2,10000.123099999993,2,
2025-11-03 22:09:49.147791,4003.22,0,0.9999781607126422,SELL,0.04622222222221051,1,10000.137299999993,1,
2025-11-03 22:09:54.205921,4003.23,0,0.9999781607126422,SELL,0.04622222222221051,2,10000.137299999993,2,
2025-11-03 22:09:59.247031,4002.5,0,0.9999781607126422,SELL,0.06199999999998908,1,10000.151799999992,1,
2025-11-03 22:10:04.292621,4003.18,0,0.9999781607126422,SELL,0.07666666666665252,1,10000.144999999993,1,
2025-11-03 22:10:09.334018,4003.33,0,0.9999781607126422,SELL,0.06688888888888364,2,10000.144999999993,2,
2025-11-03 22:10:14.372018,4003.05,0,0.9999781607126422,SELL,0.06718518518517966,3,10000.144999999993,3,
2025-11-03 22:10:19.411651,4002.9,0,0.9999781607126422,SELL,0.06712962962962542,3,10000.149299999994,3,
2025-11-03 22:10:24.460968,4003.18,0,0.9999781607126422,SELL,0.06668518518518138,3,10000.146499999993,3,
2025-11-03 22:10:29.503581,4003.14,0,0.9999781607126422,HOLD,0.0669074074074034,3,10000.146499999993,,
2025-11-03 22:10:34.551039,4002.94,0,0.9999781607126422,HOLD,0.054722222222218356,3,10000.146499999993,,
2025-11-03 22:10:39.598823,4002.71,0,0.9999781607126422,SELL,0.0602777777777638,1,10000.159299999992,1,
2025-11-03 22:10:44.637605,4004.09,0,0.9999781607126422,SELL,0.06961111111109876,1,10000.145499999991,1,
2025-11-03 22:10:49.678845,4003.69,0,0.9999781607126422,SELL,0.0633888888888822,1,10000.149499999992,1,
2025-11-03 22:10:54.718838,4003.87,0,0.9999781607126422,SELL,0.0640555555555432,2,10000.149499999992,2,
2025-11-03 22:10:59.767554,4003.41,0,0.9999781607126422,SELL,0.07164814814814152,2,10000.154099999992,2,
2025-11-03 22:11:04.809715,4003.63,0,0.9999781607126422,SELL,0.07237037037036687,2,10000.151899999992,2,
2025-11-03 22:11:09.853537,4004.02,0,0.9999781607126422,SELL,0.07337037037037016,1,10000.144699999992,1,
2025-11-03 22:11:14.895665,4003.9,0,0.9999781607126422,SELL,0.0749259259259243,2,10000.144699999992,2,
2025-11-03 22:11:19.944845,4003.86,0,0.9999781607126422,SELL,0.07266666666666288,3,10000.144699999992,3,
2025-11-03 22:11:24.982890,4004.16,0,0.9999781607126422,SELL,0.07355555555555096,2,10000.139099999991,2,
2025-11-03 22:11:30.025843,4003.7,0,0.9999781607126422,SELL,0.05822222222221643,1,10000.14689999999,1,
2025-11-03 22:11:35.068865,4003.28,0,0.9999781607126422,SELL,0.060999999999981576,1,10000.15109999999,1,
2025-11-03 22:11:40.110631,4003.12,0,0.9999781607126422,SELL,0.059962962962953906,2,10000.15109999999,2,
2025-11-03 22:11:45.149952,4003.26,0,0.9999781607126422,SELL,0.050296296296293494,3,10000.15109999999,3,
2025-11-03 22:11:50.194610,4003.39,0,0.9999781607126422,SELL,0.048296296296280156,3,10000.148399999991,3,
2025-11-03 22:11:55.239136,4003.44,0,0.9999781607126422,HOLD,0.042185185185175444,3,10000.148399999991,,
2025-11-03 22:12:00.277835,4003.9,0,0.9999781607126422,SELL,0.04974074074073423,1,10000.13069999999,1,
2025-11-03 22:12:05.317282,4003.82,0,0.9999781607126422,SELL,0.050629629629622315,2,10000.13069999999,2,
2025-11-03 22:12:10.359866,4003.81,0,0.9999781607126422,SELL,0.04418518518518878,3,10000.13069999999,3,
2025-11-03 22:12:15.400461,4003.78,0,0.9999781607126422,HOLD,0.034518518518516596,3,10000.13069999999,,
2025-11-03 22:12:20.448290,4003.91,0,0.9999781607126422,HOLD,0.026462962962962057,3,10000.13069999999,,
2025-11-03 22:12:25.497080,4003.99,0,0.9999781607126422,HOLD,0.025277777777769524,3,10000.13069999999,,
2025-11-03 22:12:30.541520,4004.3,0,0.9999781607126422,SELL,0.02905555555554892,1,10000.11699999999,1,
2025-11-03 22:12:35.588570,4004.05,0,0.9999781607126422,SELL,0.030981481481486568,2,10000.11699999999,2,
2025-11-03 22:12:40.645845,4004.15,0,0.9999781607126422,SELL,0.03231481481481868,3,10000.11699999999,3,
2025-11-03 22:12:45.701617,4004.08,0,0.9999781607126422,HOLD,0.023648148148154854,3,10000.11699999999,,
2025-11-03 22:12:50.751985,4003.94,0,0.9999781607126422,SELL,0.025481481481492832,3,10000.12049999999,3,
2025-11-03 22:12:55.791548,4003.72,0,0.9999781607126422,SELL,0.031648148148155156,2,10000.12809999999,2,
2025-11-03 22:13:00.833569,4003.43,0,0.9999781607126422,SELL,0.03569576719577834,2,10000.133199999991,2,
2025-11-03 22:13:05.877337,4003.24,0,0.9999781607126422,SELL,0.03630687830690026,2,10000.137999999992,2,
2025-11-03 22:13:10.916885,4003.01,0,0.9999781607126422,SELL,0.039640211640225506,2,10000.142199999991,2,
2025-11-03 22:13:15.975632,4003.58,0,0.9999781607126422,SELL,0.04541798941798793,1,10000.133099999992,1,
2025-11-03 22:13:21.018944,4003.63,0,0.9999781607126422,SELL,0.04171428571428423,2,10000.133099999992,2,
2025-11-03 22:13:26.065445,4003.5,0,0.9999781607126422,SELL,0.041936507936501194,3,10000.133099999992,3,
2025-11-03 22:13:31.120969,4003.57,0,0.9999781607126422,HOLD,0.04204761904760715,3,10000.133099999992,,
2025-11-03 22:13:36.165716,4003.81,0,0.9999781607126422,SELL,0.043769841269821495,2,10000.127699999992,2,
2025-11-03 22:13:41.206595,4003.78,0,0.9999781607126422,SELL,0.037936507936482934,3,10000.127699999992,3,
2025-11-03 22:13:46.255923,4003.85,0,0.9999781607126422,SELL,0.034888888888857994,3,10000.125499999991,3,
2025-11-03 22:13:51.296520,4004.22,0,0.9999781607126422,SELL,0.03888888888885436,1,10000.113299999992,1,
2025-11-03 22:13:56.344145,4004.13,0,0.9999781607126422,SELL,0.03577777777774608,2,10000.113299999992,2,
2025-11-03 22:14:01.390757,4004.47,0,0.9999781607126422,SELL,0.03066666666663456,1,10000.107399999992,1,
2025-11-03 22:14:06.445538,4004.12,0,0.9999781607126422,SELL,0.037333333333295166,1,10000.110899999992,1,
2025-11-03 22:14:11.494832,4004.11,0,0.9999781607126422,SELL,0.03622222222218001,2,10000.110899999992,2,
2025-11-03 22:14:16.534642,4003.78,0,0.9999781607126422,SELL,0.03955555555551452,1,10000.117599999992,1,
2025-11-03 22:14:21.574514,4003.7,0,0.9999781607126422,SELL,0.035999999999972304,2,10000.117599999992,2,
2025-11-03 22:14:26.613413,4003.86,0,0.9999781607126422,SELL,0.0389999999999839,3,10000.117599999992,3,
2025-11-03 22:14:31.654624,4003.85,0,0.9999781607126422,HOLD,0.03772222222221865,3,10000.117599999992,,
2025-11-03 22:14:36.706651,4004.11,0,0.9999781607126422,SELL,0.03431481481481771,1,10000.107699999991,1,
2025-11-03 22:14:41.752649,4004.05,0,0.9999781607126422,SELL,0.03398148148148973,2,10000.107699999991,2,
2025-11-03 22:14:46.800739,4003.78,0,0.9999781607126422,SELL,0.03242592592594065,2,10000.110999999992,2,
2025-11-03 22:14:51.843891,4003.88,0,0.9999781607126422,SELL,0.026500000000015057,3,10000.110999999992,3,
2025-11-03 22:14:56.887381,4003.75,0,0.9999781607126422,SELL,0.027833333333357285,3,10000.113999999992,3,
2025-11-03 22:15:01.932580,4003.39,0,0.9999781607126422,SELL,0.03083333333336045,1,10000.126399999992,1,
2025-11-03 22:15:06.979736,4003.88,0,0.9999781607126422,SELL,0.03994444444446833,1,10000.121499999992,1,
2025-11-03 22:15:12.033856,4003.9,0,0.9999781607126422,SELL,0.036944444444460954,2,10000.121499999992,2,
2025-11-03 22:15:17.081786,4003.26,0,0.9999781607126422,SELL,0.0485185185185266,1,10000.134099999992,1,
2025-11-03 22:15:22.122883,4003.18,0,0.9999781607126422,SELL,0.04614814814814491,2,10000.134099999992,2,
2025-11-03 22:15:27.173069,4003.22,0,0.9999781607126422,SELL,0.047814814814815115,3,10000.134099999992,3,
2025-11-03 22:15:32.218655,4002.36,0,0.9999781607126422,SELL,0.060925925925919354,1,10000.159899999991,1,
2025-11-03 22:15:37.269748,4002.83,0,0.9999781607126422,SELL,0.06996296296295322,1,10000.154999999992,1,
2025-11-03 22:15:42.313700,4002.6,0,0.9999781607126422,SELL,0.07262962962961747,2,10000.154999999992,2,
2025-11-03 22:15:47.364502,4002.69,0,0.9999781607126422,SELL,0.06662962962961788,3,10000.154999999992,3,
2025-11-03 22:15:52.405797,4002.47,0,0.9999781607126422,SELL,0.05981481481480252,3,10000.158599999992,3,
2025-11-03 22:15:57.454710,4002.57,0,0.9999781607126422,HOLD,0.06148148148147777,3,10000.158599999992,,
2025-11-03 22:16:02.493529,4002.89,0,0.9999781607126422,SELL,0.056740740740732924,1,10000.149499999992,1,
2025-11-03 22:16:07.534587,4002.96,0,0.9999781607126422,SELL,0.056240740740744734,2,10000.149499999992,2,
2025-11-03 22:16:12.575474,4002.94,0,0.9999781607126422,SELL,0.05327777777777942,3,10000.149499999992,3,
2025-11-03 22:16:17.619665,4002.29,0,0.9999781607126422,SELL,0.04861111111112207,1,10000.168699999991,1,
2025-11-03 22:16:22.656982,4002.35,0,0.9999781607126422,SELL,0.03905555555557014,2,10000.168699999991,2,
2025-11-03 22:16:27.697260,4002.55,0,0.9999781607126422,SELL,0.03794444444446509,1,10000.16409999999,1,
2025-11-03 22:16:32.747634,4002.95,0,0.9999781607126422,SELL,0.04483333333334266,1,10000.16009999999,1,
2025-11-03 22:16:37.800512,4003.28,0,0.9999781607126422,SELL,0.0480925925926057,1,10000.15679999999,1,
2025-11-03 22:16:42.846478,4003.72,0,0.9999781607126422,SELL,0.05809259259258649,1,10000.15239999999,1,
2025-11-03 22:16:47.886999,4003.77,0,0.9999781607126422,SELL,0.05190740740741115,2,10000.15239999999,2,
2025-11-03 22:16:52.939669,4004.01,0,0.9999781607126422,SELL,0.0588518518518598,1,10000.147099999991,1,
2025-11-03 22:16:57.987128,4004.57,0,0.9999781607126422,SELL,0.0673703703703778,1,10000.14149999999,1,
2025-11-03 22:17:03.033042,4004.72,0,0.9999781607126422,SELL,0.05625925925925658,2,10000.14149999999,2,
2025-11-03 22:17:08.075058,4004.88,0,0.9999781607126422,SELL,0.05848148148148688,2,10000.13839999999,2,
2025-11-03 22:17:13.135045,4004.99,0,0.9999781607126422,SELL,0.05648148148147355,2,10000.135699999992,2,
2025-11-03 22:17:18.174605,4004.68,0,0.9999781607126422,SELL,0.05448148148148041,2,10000.138799999992,2,
2025-11-03 22:17:23.215285,4005.06,0,0.9999781607126422,SELL,0.055592592592585456,2,10000.134999999991,2,
2025-11-03 22:17:28.293424,4005.14,0,0.9999781607126422,SELL,0.04514814814815052,2,10000.132399999991,2,
2025-11-03 22:17:33.340912,4005.02,0,0.9999781607126422,SELL,0.04644444444444143,3,10000.132399999991,3,
2025-11-03 22:17:38.381747,4005.55,0,0.9999781607126422,SELL,0.04922222222221247,1,10000.12139999999,1,
2025-11-03 22:17:43.425576,4005.74,0,0.9999781607126422,SELL,0.04699999999998504,2,10000.12139999999,2,
2025-11-03 22:17:48.470790,4006.05,0,0.9999781607126422,SELL,0.05055555555555758,1,10000.113299999992,1,
2025-11-03 22:17:53.510907,4006.28,0,0.9999781607126422,SELL,0.05125925925925475,1,10000.110999999992,1,
2025-11-03 22:17:58.559990,4006.02,0,0.9999781607126422,SELL,0.056037037037045864,2,10000.110999999992,2,
2025-11-03 22:18:03.601552,4006.03,0,0.9999781607126422,SELL,0.04933333333334742,3,10000.110999999992,3,
2025-11-03 22:18:08.644490,4006.13,0,0.9999781607126422,HOLD,0.043111111111120745,3,10000.110999999992,,
2025-11-03 22:18:13.732951,4007.1,0,0.9999781607126422,SELL,0.06288888888889571,1,10000.08129999999,1,
2025-11-03 22:18:18.777612,4007.31,0,0.9999781607126422,SELL,0.06533333333334297,1,10000.079199999991,1,
2025-11-03 22:18:23.814942,4007.53,0,0.9999781607126422,SELL,0.05855555555556882,1,10000.07699999999,1,
2025-11-03 22:18:28.858566,4007.56,0,0.9999781607126422,SELL,0.05272222222223448,2,10000.07699999999,2,
2025-11-03 22:18:33.905565,4008.03,0,0.9999781607126422,SELL,0.053611111111112456,1,10000.06969999999,1,
2025-11-03 22:18:38.948806,4008.37,0,0.9999781607126422,SELL,0.05805555555556127,1,10000.066199999988,1,
2025-11-03 22:18:43.988736,4008.15,0,0.9999781607126422,SELL,0.05594444444444451,2,10000.066199999988,2,
2025-11-03 22:18:49.039906,4008.18,0,0.9999781607126422,SELL,0.05642592592591628,3,10000.066199999988,3,
2025-11-03 22:18:54.083612,4007.97,0,0.9999781607126422,SELL,0.058870370370363564,3,10000.07019999999,3,
2025-11-03 22:18:59.127190,4007.11,0,0.9999781607126422,SELL,0.05642592592591628,1,10000.099899999988,1,
2025-11-03 22:19:04.166580,4008.36,0,0.9999781607126422,SELL,0.07953703703702658,1,10000.087399999988,1,
2025-11-03 22:19:09.213629,4008.23,0,0.9999781607126422,SELL,0.07753703703702336,2,10000.087399999988,2,
2025-11-03 22:19:14.264962,4008.41,0,0.9999781607126422,SELL,0.08114814814813749,2,10000.085399999987,2,
2025-11-03 22:19:19.309747,4008.48,0,0.9999781607126422,SELL,0.0744814814814769,3,10000.085399999987,3,
2025-11-03 22:19:24.358589,4008.46,0,0.9999781607126422,HOLD,0.06622222222221252,3,10000.085399999987,,
2025-11-03 22:19:29.409616,4008.59,0,0.9999781607126422,SELL,0.06351851851851044,3,10000.083099999987,3,
2025-11-03 22:19:34.452903,4008.75,0,0.9999781607126422,SELL,0.06640740740740175,2,10000.076999999988,2,
2025-11-03 22:19:39.497331,4009.0,0,0.9999781607126422,SELL,0.06729629629628983,1,10000.070399999988,1,
2025-11-03 22:19:44.538496,4008.8,0,0.9999781607126422,SELL,0.05262962962962639,2,10000.070399999988,2,
2025-11-03 22:19:49.586614,4008.67,0,0.9999781607126422,SELL,0.025962962962963774,3,10000.070399999988,3,
2025-11-03 22:19:54.640868,4008.76,0,0.9999781607126422,HOLD,0.02329629629629953,3,10000.070399999988,,
2025-11-03 22:19:59.689098,4008.45,0,0.9999781607126422,SELL,0.021962962962977516,3,10000.074199999988,3,
2025-11-03 22:20:04.725717,4008.58,0,0.9999781607126422,HOLD,0.02174074074075044,3,10000.074199999988,,
2025-11-03 22:20:09.773021,4008.48,0,0.9999781607126422,SELL,0.023518518518526602,3,10000.077399999987,3,
2025-11-03 22:20:14.812477,4008.56,0,0.9999781607126422,HOLD,0.022888888888893334,3,10000.077399999987,,
2025-11-03 22:20:19.862143,4007.89,0,0.9999781607126422,SELL,0.034222222222231514,1,10000.096699999987,1,
2025-11-03 22:20:24.920989,4007.98,0,0.9999781607126422,SELL,0.030666666666679197,2,10000.096699999987,2,
2025-11-03 22:20:29.961637,4008.15,0,0.9999781607126422,SELL,0.030000000000018193,2,10000.094099999988,2,
2025-11-03 22:20:35.003020,4008.21,0,0.9999781607126422,SELL,0.029333333333347075,3,10000.094099999988,3,
2025-11-03 22:20:40.047166,4008.3,0,0.9999781607126422,SELL,0.03244444444445535,3,10000.090699999988,3,
2025-11-03 22:20:45.087379,4008.25,0,0.9999781607126422,HOLD,0.03177777777778425,3,10000.090699999988,,
2025-11-03 22:20:50.128661,4008.39,0,0.9999781607126422,SELL,0.03488888888889253,3,10000.088299999989,3,
2025-11-03 22:20:55.169448,4008.09,0,0.9999781607126422,HOLD,0.03933333333333293,3,10000.088299999989,,
2025-11-03 22:21:00.217256,4007.71,0,0.9999781607126422,SELL,0.046000000000003635,1,10000.105999999987,1,
2025-11-03 22:21:05.257673,4008.1,0,0.9999781607126422,SELL,0.03977777777777697,1,10000.102099999987,1,
2025-11-03 22:21:10.309621,4007.86,0,0.9999781607126422,SELL,0.04311111111110222,2,10000.102099999987,2,
2025-11-03 22:21:15.364674,4007.84,0,0.9999781607126422,SELL,0.039777777777766865,3,10000.102099999987,3,
2025-11-03 22:21:20.407377,4007.89,0,0.9999781607126422,HOLD,0.04044444444442787,3,10000.102099999987,,
2025-11-03 22:21:25.450945,4007.88,0,0.9999781607126422,HOLD,0.03729629629627332,3,10000.102099999987,,
2025-11-03 22:21:30.493727,4007.88,0,0.9999781607126422,HOLD,0.03485185185182604,3,10000.102099999987,,
2025-11-03 22:21:35.539748,4008.02,0,0.9999781607126422,HOLD,0.033962962962937965,3,10000.102099999987,,
2025-11-03 22:21:40.581395,4007.99,0,0.9999781607126422,HOLD,0.027962962962948486,3,10000.102099999987,,
2025-11-03 22:21:45.661491,4007.84,0,0.9999781607126422,HOLD,0.022851851851826865,3,10000.102099999987,,
2025-11-03 22:21:50.710428,4008.07,0,0.9999781607126422,SELL,0.019296296296274534,2,10000.097699999988,2,
2025-11-03 22:21:55.753459,4008.21,0,0.9999781607126422,SELL,0.017074074074054337,3,10000.097699999988,3,
2025-11-03 22:22:00.800029,4008.47,0,0.9999781607126422,SELL,0.022407407407382816,1,10000.087399999988,1,
2025-11-03 22:22:05.842644,4008.7,0,0.9999781607126422,SELL,0.02640740740738929,1,10000.085099999988,1,
2025-11-03 22:22:10.924665,4008.72,0,0.9999781607126422,SELL,0.027333333333313527,2,10000.085099999988,2,
2025-11-03 22:22:16.011540,4009.06,0,0.9999781607126422,SELL,0.03644444444442141,1,10000.078099999988,1,
2025-11-03 22:22:21.063416,4009.42,0,0.9999781607126422,SELL,0.04133333333331595,1,10000.074499999988,1,
2025-11-03 22:22:26.111947,4009.25,0,0.9999781607126422,SELL,0.04444444444442424,2,10000.074499999988,2,
2025-11-03 22:22:31.156762,4009.09,0,0.9999781607126422,SELL,0.04466666666665132,2,10000.077799999988,2,
2025-11-03 22:22:36.200991,4009.1,0,0.9999781607126422,SELL,0.03977777777775676,3,10000.077799999988,3,
